Time,Exchange,Symbol,LastPrice,BaseVolume,QuoteVolume,BidQty,BidPrice,AskPrice,AskQty
2021-02-19T17:13:23,BITTREX,USDT-BTC,54470.01886198,21809329.0153158,416.26562425,0,54480.53900001,54500,0
2021-02-19T17:13:23,BITTREX,BTC-DCR,0.00248476,7.05311394,2748.03394227,0,0.00245686,0.00248476,0
2021-02-19T17:13:23,BITTREX,BTC-PIVX,0.00001772,1.84928401,110586.60677916,0,0.00001741,0.00001772,0
2021-02-19T17:13:23,BITTREX,BTC-STEEM,0.00000911,7.05271005,758702.49957652,0,0.00000908,0.00000917,0
2021-02-19T17:13:23,BITTREX,BTC-WAVES,0.00022914,3.94026704,16308.14004716,0,0.00022916,0.00023042,0
2021-02-19T17:13:23,BITTREX,ETH-ETC,0.00784684,41.22213305,5275.33722473,0,0.00777047,0.0078494,0
2021-02-19T17:13:23,BITTREX,BTC-REPV2,0.00061856,0.63332109,974.61448246,0,0.00061865,0.00063471,0
2021-02-19T17:13:23,BITTREX,BTC-NEO,0.0008634,22.81042578,25940.67153149,0,0.00086239,0.00086439,0
2021-02-19T17:13:23,BITTREX,BTC-ARK,0.00002034,8.19545313,389244.55932342,0,0.00002031,0.00002047,0
2021-02-19T17:13:23,BITTREX,BTC-GLM,0.00000826,37.52700643,4274344.04240759,0,0.00000826,0.0000088,0
2021-02-19T17:13:23,BITTREX,ETH-GLM,0.00023478,244.43746833,989459.35044726,0,0.00023478,0.00023905,0
2021-02-19T17:13:23,BITTREX,USDT-ETH,1957.17270904,10927113.8169896,5660.35157014,0,1957.17270905,1958.08405329,0
2021-02-19T17:13:23,BITTREX,BTC-GNO,0.00292274,0.56660554,189.3338189,0,0.00292297,0.00301931,0
2021-02-19T17:13:23,BITTREX,ETH-GNO,0.07515953,0.12967369,1.62299379,0,0.07560671,0.08465106,0
2021-02-19T17:13:23,BITTREX,BTC-ANT,0.00011041,0.75342912,6327.23924899,0,0.00011032,0.00011185,0
2021-02-19T17:13:23,BITTREX,ETH-BAT,0.00031831,110.08374174,339947.11676989,0,0.00031868,0.0003193,0
2021-02-19T17:13:23,BITTREX,BTC-BAT,0.00001146,5.43816534,454958.66542582,0,0.00001145,0.00001146,0
2021-02-19T17:13:23,BITTREX,BTC-ZEN,0.00142515,5.97486131,3978.86544288,0,0.00140817,0.00142515,0
2021-02-19T17:13:23,BITTREX,BTC-BNT,0.00010108,7.05386366,63576.91113514,0,0.00010124,0.00010454,0
2021-02-19T17:13:23,BITTREX,ETH-BNT,0.00289329,69.43864085,23496.59069012,0,0.00279734,0.00289081,0
2021-02-19T17:13:23,BITTREX,BTC-NMR,0.00076112,2.05975761,2569.15631248,0,0.00076112,0.00077208,0
2021-02-19T17:13:23,BITTREX,ETH-LTC,0.11963694,309.30111745,2604.04896224,0,0.11956872,0.11973265,0
2021-02-19T17:13:23,BITTREX,ETH-XRP,0.00028538,119.68982629,425400.85407739,0,0.0002837,0.0002853,0
2021-02-19T17:13:23,BITTREX,ETH-SNT,0.00005733,3.32018571,60670.46114019,0,0.00005554,0.00005627,0
2021-02-19T17:13:23,BITTREX,ETH-PAY,0.00008605,2.73561533,32681.41385502,0,0.00008243,0.000086,0
2021-02-19T17:13:23,BITTREX,BTC-STORJ,0.00001647,0.65183969,41322.7581,0,0.00001568,0.00001639,0
2021-02-19T17:13:23,BITTREX,BTC-ADX,0.00001338,0.31783441,22661.81639024,0,0.0000134,0.00001342,0
2021-02-19T17:13:23,BITTREX,ETH-ADX,0.0003555,0.70357606,1933.02873005,0,0.00036166,0.00039988,0
2021-02-19T17:13:23,BITTREX,USDT-LTC,234.21705608,1416926.81631429,6181.18100025,0,234.31370777,234.50810023,0
2021-02-19T17:13:23,BITTREX,USDT-XRP,0.55640911,2021579.5017353,3703185.70796967,0,0.5568152,0.55792137,0
2021-02-19T17:13:23,BITTREX,BTC-OMG,0.00011939,2.61326946,21015.67242705,0,0.00011922,0.00011994,0
2021-02-19T17:13:23,BITTREX,BTC-CVC,0.00000856,1.62723034,186672.83046419,0,0.0000086,0.00000871,0
2021-02-19T17:13:23,BITTREX,ETH-CVC,0.0002433,4.10671685,17260.46753948,0,0.00024211,0.00024555,0
2021-02-19T17:13:23,BITTREX,BTC-QTUM,0.00013289,3.02772977,22196.2730903,0,0.00013226,0.00013314,0
2021-02-19T17:13:23,BITTREX,ETH-QTUM,0.00374524,9.79440024,2648.99936679,0,0.00366161,0.00373349,0
2021-02-19T17:13:23,BITTREX,ETH-XLM,0.0002606,193.40760749,742561.30805729,0,0.0002603,0.00026078,0
2021-02-19T17:13:23,BITTREX,ETH-NEO,0.02414896,186.88506108,7791.03266502,0,0.02398272,0.02405905,0
2021-02-19T17:13:23,BITTREX,ETH-BCH,0.36519968,214.84980418,564.86933441,0,0.36523368,0.36609269,0
2021-02-19T17:13:23,BITTREX,USDT-BCH,713.34585937,916157.59964562,1288.25645529,0,715.46283174,716.22372181,0
2021-02-19T17:13:23,BITTREX,BTC-BCH,0.01313275,17.62051879,1304.84468875,0,0.01313001,0.01314998,0
2021-02-19T17:13:23,BITTREX,BTC-DNT,0.00000609,1.19566889,194391.2485837,0,0.00000599,0.00000623,0
2021-02-19T17:13:23,BITTREX,USDT-NEO,47.07515421,1093780.56840623,23787.6217266,0,47.02312349,47.08179612,0
2021-02-19T17:13:23,BITTREX,ETH-WAVES,0.00643282,18.61339107,2863.16993304,0,0.00635564,0.00643134,0
2021-02-19T17:13:23,BITTREX,ETH-DGB,0.00003754,159.95801276,4113619.70890511,0,0.00003724,0.00003761,0
2021-02-19T17:13:23,BITTREX,BTC-ADA,0.00001707,174.80462899,9966576.59304697,0,0.00001706,0.00001707,0
2021-02-19T17:13:23,BITTREX,BTC-MANA,0.00000599,3.69368188,625847.93268087,0,0.00000589,0.00000597,0
2021-02-19T17:13:23,BITTREX,ETH-MANA,0.00016504,7.58606499,47994.45377368,0,0.00016261,0.00016503,0
2021-02-19T17:13:23,BITTREX,ETH-VIB,0.00003537,5.05713002,143465.92912535,0,0.00003318,0.00003656,0
2021-02-19T17:13:23,BITTREX,BTC-POWR,0.00000487,1.70550335,343948.34705656,0,0.00000483,0.0000049,0
2021-02-19T17:13:23,BITTREX,ETH-POWR,0.00013623,5.88758483,44640.90659055,0,0.00013385,0.00013628,0
2021-02-19T17:13:23,BITTREX,ETH-ADA,0.00047556,1114.89238351,2350459.02536329,0,0.00047487,0.00047538,0
2021-02-19T17:13:23,BITTREX,USDT-ADA,0.93179257,3268703.84270945,3570435.70765699,0,0.9296213,0.93080492,0
2021-02-19T17:13:23,BITTREX,BTC-LRC,0.00001372,0.62863157,43768.62507793,0,0.0000136,0.00001373,0
2021-02-19T17:13:23,BITTREX,ETH-DMT,0.00019251,4.16765281,20246.42898272,0,0.00018522,0.00020498,0
2021-02-19T17:13:23,BITTREX,USDT-TUSD,1.00289991,4523.92763828,4532.77829517,0,0.99839005,1.00278137,0
2021-02-19T17:13:23,BITTREX,USDT-TRX,0.06055871,2045272.28087697,34355544.6600057,0,0.06072711,0.06078182,0
2021-02-19T17:13:23,BITTREX,USDT-DCR,135.63503245,57742.14210008,435.14249701,0,133.86534463,135.63503226,0
2021-02-19T17:13:23,BITTREX,USD-ETH,1957.187,14341966.0736003,7437.9563089,0,1957.187,1958.136,0
2021-02-19T17:13:23,BITTREX,USDT-DGB,0.0736083,492711.52612262,6565502.58986268,0,0.07292764,0.07402741,0
2021-02-19T17:13:23,BITTREX,USD-XRP,0.55831,1357630.54491512,2483492.22895714,0,0.55695,0.55831,0
2021-02-19T17:13:23,BITTREX,USD-ETC,15.29013,168664.16391718,11143.46806207,0,15.18934,15.32,0
2021-02-19T17:13:23,BITTREX,USD-ADA,0.93168,5137164.93158859,5612946.99973103,0,0.93,0.93109,0
2021-02-19T17:13:23,BITTREX,USDT-DOGE,0.05510497,3473864.72302898,60258377.182963,0,0.05491747,0.05512307,0
2021-02-19T17:13:23,BITTREX,USD-LTC,233.849,2536321.87864629,11104.11825469,0,234.392,234.595,0
2021-02-19T17:13:23,BITTREX,USD-TRX,0.06078,1960307.62902076,33359395.8619507,0,0.06071,0.06081,0
2021-02-19T17:13:23,BITTREX,USD-BCH,715,1195873.11200523,1693.08710193,0,715.24,717.024,0
2021-02-19T17:13:23,BITTREX,USDT-BAT,0.6229403,234255.0293833,375258.28574396,0,0.62383762,0.62465199,0
2021-02-19T17:13:23,BITTREX,USDT-RVN,0.13438057,1365734.6633793,12113462.7148924,0,0.13425247,0.13437556,0
2021-02-19T17:13:23,BITTREX,BTC-BSV,0.00445417,41.67372068,9068.39686987,0,0.00445437,0.00446551,0
2021-02-19T17:13:23,BITTREX,USDT-BSV,240.996354,600518.3789101,2472.38698925,0,241.66359456,242.97421812,0
2021-02-19T17:13:23,BITTREX,ETH-BSV,0.12440916,56.14656989,448.44001003,0,0.12345479,0.12444586,0
2021-02-19T17:13:23,BITTREX,BTC-SOLVE,0.00000369,10.17984071,2637558.98167513,0,0.00000369,0.00000371,0
2021-02-19T17:13:23,BITTREX,BTC-USDS,0.00001821,0.27993714,15007.22843249,0,0.00001746,0.00002039,0
2021-02-19T17:13:23,BITTREX,USDT-PMA,0.0006355,46898.81715408,85635261.2062148,0,0.00055637,0.0006355,0
2021-02-19T17:13:23,BITTREX,USD-ZRX,1.53793,319530.36118866,204815.2160587,0,1.5351,1.53963,0
2021-02-19T17:13:23,BITTREX,USD-BAT,0.62323,196508.31881379,314781.03495317,0,0.62404,0.625,0
2021-02-19T17:13:23,BITTREX,USD-BSV,242.005,891075.36190337,3681.84173168,0,242.403,243.819,0
2021-02-19T17:13:23,BITTREX,BTC-DRGN,0.00000242,0.51725091,201358.52492661,0,0.00000235,0.00000246,0
2021-02-19T17:13:23,BITTREX,BTC-QNT,0.0007968,22.29414144,26050.82942076,0,0.00078343,0.00079634,0
2021-02-19T17:13:23,BITTREX,USD-ZEN,77.027,75216.66126371,950.54020558,0,76.50404,77.8842,0
2021-02-19T17:13:23,BITTREX,USDT-BTT,0.00128045,83342.02911729,62620553.9900618,0,0.00129123,0.00131472,0
2021-02-19T17:13:23,BITTREX,BTC-HXRO,0.00000499,0.05885596,11480.04563531,0,0.00000498,0.00000501,0
2021-02-19T17:13:23,BITTREX,USDT-XLM,0.50762891,932711.81631918,1856952.7917189,0,0.50992319,0.5106186,0
2021-02-19T17:13:23,BITTREX,BTC-TRAC,0.00000896,2.12007618,203583.74332368,0,0.00000873,0.00000896,0
2021-02-19T17:13:23,BITTREX,BTC-CRO,0.00000247,138.89668363,57378667.4434633,0,0.00000246,0.00000247,0
2021-02-19T17:13:23,BITTREX,BTC-ONT,0.00002256,1.34775019,56367.1359278,0,0.00002258,0.00002289,0
2021-02-19T17:13:23,BITTREX,BTC-ONG,0.00000809,0.57520966,68430.01536447,0,0.00000796,0.00000813,0
2021-02-19T17:13:23,BITTREX,USDT-ONT,1.226,129605.39651201,103874.24792527,0,1.22000069,1.24427543,0
2021-02-19T17:13:23,BITTREX,BTC-ATOM,0.00041551,9.55966222,21852.24250739,0,0.00041344,0.00041499,0
2021-02-19T17:13:23,BITTREX,BTC-OCEAN,0.00002088,3.42470423,157508.52605032,0,0.00002065,0.00002098,0
2021-02-19T17:13:23,BITTREX,BTC-MKR,0.0470803,0.74622497,15.17301632,0,0.04664097,0.04713654,0
2021-02-19T17:13:23,BITTREX,ETH-MKR,1.31338897,12.0211361,9.03630598,0,1.30027844,1.31364216,0
2021-02-19T17:13:23,BITTREX,BTC-DAI,0.00001852,0.70824486,37427.17117011,0,0.0000182,0.00001838,0
2021-02-19T17:13:23,BITTREX,ETH-DAI,0.00051707,1.61704233,3101.67709058,0,0.00050673,0.00051406,0
2021-02-19T17:13:23,BITTREX,USDT-DAI,1.0035,118444.45749033,117186.98192477,0,0.99805265,1.00620398,0
2021-02-19T17:13:23,BITTREX,BTC-EOS,0.00009469,12.86889434,132477.12222322,0,0.00009445,0.00009464,0
2021-02-19T17:13:23,BITTREX,ETH-EOS,0.00262497,89.42247785,33962.31655899,0,0.00262965,0.00263448,0
2021-02-19T17:13:23,BITTREX,USDT-EOS,5.14803095,716178.23361017,140922.38967295,0,5.14745645,5.15832014,0
2021-02-19T17:13:23,BITTREX,BTC-HEDG,0.00002581,0.50433232,18591.84766772,0,0.00002474,0.00002565,0
2021-02-19T17:13:23,BITTREX,BTC-MRPH,0.00004245,5.03993233,124799.95668586,0,0.00004133,0.00004254,0
2021-02-19T17:13:23,BITTREX,USDT-VET,0.0527298,97909.64604693,1813559.16188908,0,0.05246393,0.05374914,0
2021-02-19T17:13:23,BITTREX,USD-DCR,135.99999151,51299.87245438,384.5549572,0,132.96300077,135.99999131,0
2021-02-19T17:13:23,BITTREX,BTC-LINK,0.00063993,28.49068512,45001.38529491,0,0.00063758,0.00063871,0
2021-02-19T17:13:23,BITTREX,USD-EOS,5.1575241,667834.44050283,132436.12574794,0,5.14942483,5.16450978,0
2021-02-19T17:13:23,BITTREX,BTC-XTZ,0.00009117,7.72357312,82750.55237217,0,0.00009119,0.0000913,0
2021-02-19T17:13:23,BITTREX,ETH-XTZ,0.00252702,30.21593174,11940.70326132,0,0.00253504,0.00254148,0
2021-02-19T17:13:23,BITTREX,USD-XTZ,4.96147981,340288.31186276,70195.4916287,0,4.96600918,4.97,0
2021-02-19T17:13:23,BITTREX,BTC-CTC,0.00006319,3.05276928,47027.35105708,0,0.00005764,0.00006174,0
2021-02-19T17:13:23,BITTREX,USD-ATOM,22.49199999,553466.1732013,24175.92439248,0,22.45696792,22.50073767,0
2021-02-19T17:13:23,BITTREX,BTC-IOTA,0.00002768,16.76326031,577028.77986521,0,0.00002739,0.00002772,0
2021-02-19T17:13:23,BITTREX,ETH-LINK,0.01778804,143.06749708,8333.0609206,0,0.01774407,0.01778348,0
2021-02-19T17:13:23,BITTREX,USD-LINK,34.85026011,1494124.25179272,44832.19036877,0,34.77714786,34.82829878,0
2021-02-19T17:13:23,BITTREX,USDT-LINK,34.78729445,1583794.02586711,47228.01073226,0,34.76581279,34.81900135,0
2021-02-19T17:13:23,BITTREX,USDT-CKB,0.00942442,14292.91751153,1444750.80292069,0,0.00942921,0.00999993,0
2021-02-19T17:13:23,BITTREX,BTC-HIVE,0.00000562,2.4750948,410564.33542983,0,0.00000561,0.00000567,0
2021-02-19T17:13:23,BITTREX,USDT-CRO,0.13430855,5116239.67647312,41238759.3736641,0,0.1338,0.13430855,0
2021-02-19T17:13:23,BITTREX,USDT-IRIS,0.13671,3282.78727062,21790.07615664,0,0.13627,0.164,0
2021-02-19T17:13:23,BITTREX,EUR-BTC,44870.023,1307042.49690131,29.88506292,0,44857.818,44979.204,0
2021-02-19T17:13:23,BITTREX,EUR-ETH,1611.988,488632.03889982,305.98210463,0,1612.122,1615.475,0
2021-02-19T17:13:23,BITTREX,EUR-BCH,588.418,11911.18022016,20.11721461,0,588.922,592.008,0
2021-02-19T17:13:23,BITTREX,EUR-TRX,0.04967,12671.38762803,255108.12827968,0,0.04985,0.05025,0
2021-02-19T17:13:23,BITTREX,ETH-OGN,0.00021014,5.18155739,21695.14230339,0,0.00019117,0.00031866,0
2021-02-19T17:13:23,BITTREX,BTC-ALGO,0.00002489,8.35817456,317613.17368985,0,0.00002489,0.00002491,0
2021-02-19T17:13:23,BITTREX,BTC-OXT,0.00001116,1.38811792,117488.26179821,0,0.0000111,0.0000112,0
2021-02-19T17:13:23,BITTREX,BTC-ICX,0.00004121,7.69489672,179673.96123095,0,0.00004121,0.00004196,0
2021-02-19T17:13:23,BITTREX,BTC-USDC,0.0000184,13.99670245,730417.1849018,0,0.00001834,0.00001837,0
2021-02-19T17:13:23,BITTREX,USD-ENJ,0.58054,81495.13207742,141036.85957364,0,0.57576,0.58199,0
2021-02-19T17:13:23,BITTREX,ETH-ENJ,0.00029569,23.6858548,79190.97774511,0,0.00029472,0.00029832,0
2021-02-19T17:13:23,BITTREX,USDT-LBC,0.18832,476354.00103299,2547264.08410943,0,0.18929,0.19,0
2021-02-19T17:13:23,BITTREX,USD-ALGO,1.35857,717971.19866173,518103.86424717,0,1.3558,1.35857,0
2021-02-19T17:13:23,BITTREX,USDT-ALGO,1.33592,136120.56759302,98407.67868934,0,1.33864,1.35949,0
2021-02-19T17:13:23,BITTREX,ETH-UBT,0.00077322,656.77778067,752383.98829064,0,0.00076317,0.00077322,0
2021-02-19T17:13:23,BITTREX,ETH-CELO,0.00286703,104.99880262,37739.27191968,0,0.00285382,0.00289697,0
2021-02-19T17:13:23,BITTREX,BTC-4ART,0.00000467,1.28231554,264856.88549981,0,0.00000465,0.00000468,0
2021-02-19T17:13:23,BITTREX,BTC-KDA,0.00000806,0.23440603,28479.26997689,0,0.00000806,0.00000821,0
2021-02-19T17:13:23,BITTREX,USDT-GXC,0.63012,1393.41811556,1913.2074097,0,0.6341,0.88999,0
2021-02-19T17:13:23,BITTREX,BTC-COMP,0.00860949,3.40529392,387.17817706,0,0.00857239,0.00867887,0
2021-02-19T17:13:23,BITTREX,ETH-COMP,0.24013676,167.93854799,699.62871967,0,0.24013676,0.24250864,0
2021-02-19T17:13:23,BITTREX,USD-COMP,469.604,71119.72543135,154.4483389,0,466.753,473.545,0
2021-02-19T17:13:23,BITTREX,USDT-COMP,469.599,344609.13497803,744.14209098,0,466.772,470.7,0
2021-02-19T17:13:23,BITTREX,USDT-LUNA,6.23629,265617.81690602,40650.55303964,0,6.30306,6.34744,0
2021-02-19T17:13:23,BITTREX,ETH-WBTC,27.21842243,1.63661642,0.06086199,0,27.67385957,27.93787691,0
2021-02-19T17:13:23,BITTREX,USD-DOGE,0.05507,4929474.7114794,84937225.4764033,0,0.05495,0.05507,0
2021-02-19T17:13:23,BITTREX,ETH-DOGE,0.0000281,554.68711536,18536437.5888481,0,0.00002806,0.00002816,0
2021-02-19T17:13:23,BITTREX,USDT-UQC,7.599,56706.38103638,7824.96814167,0,7.068,7.585,0
2021-02-19T17:13:23,BITTREX,USD-XLM,0.51073334,1464037.87140754,2919751.51144366,0,0.50973249,0.51073334,0
2021-02-19T17:13:23,BITTREX,ETH-CRO,0.00006881,1058.86430422,16348177.374367,0,0.00006802,0.0000689,0
2021-02-19T17:13:23,BITTREX,USDT-SKM,0.00718,1340.41284653,168781.78806656,0,0.00623,0.00975,0
2021-02-19T17:13:23,BITTREX,EUR-CRO,0.10979,1401243.70462616,13586148.7008151,0,0.10978,0.11178,0
2021-02-19T17:13:23,BITTREX,USD-CRO,0.13486,2047869.43619215,16408332.7904757,0,0.13485,0.1349,0
2021-02-19T17:13:23,BITTREX,BTC-SUKU,0.00000403,0.25016372,60519.61176097,0,0.000004,0.00000403,0
2021-02-19T17:13:23,BITTREX,ETH-KSM,0.12000011,10.6952531,89.12709864,0,0.12006328,0.15866003,0
2021-02-19T17:13:23,BITTREX,BTC-DOT,0.0006217,14.25216403,23121.79426251,0,0.00062025,0.00062125,0
2021-02-19T17:13:23,BITTREX,USDT-DOT,33.736,647737.95561431,19768.70315461,0,33.737,33.845,0
2021-02-19T17:13:23,BITTREX,USDT-MKR,2549.437,6705.6065878,2.56953188,0,2531.639,2575.385,0
2021-02-19T17:13:23,BITTREX,USDT-KLV,0.01065,5448.48656239,529460.87742035,0,0.01057,0.01067,0
2021-02-19T17:13:23,BITTREX,BTC-OXEN,0.00002001,0.56555721,27214.91015579,0,0.00002001,0.00002049,0
2021-02-19T17:13:23,BITTREX,BTC-SDT,0.00002727,0,0,0,0.00002596,0.00002829,0
2021-02-19T17:13:23,BITTREX,BTC-DUCATO,0.00043041,0.63918254,1478.48953852,0,0.0004185,0.00043451,0
2021-02-19T17:13:23,BITTREX,USDT-BWF,0.0141,81079.02847445,5754918.48956683,0,0.0141,0.0142,0
2021-02-19T17:13:23,BITTREX,USD-UNI,20.373,59150.82727432,2882.07553176,0,20.175,20.457,0
2021-02-19T17:13:23,BITTREX,USDT-UNI,20.37,89133.3964879,4337.22616925,0,20.179,20.396,0
2021-02-19T17:13:23,BITTREX,BTC-UPXAU,0.03260615,0.00436055,0.13100846,0,0.03226162,0.03307837,0
2021-02-19T17:13:23,BITTREX,USDT-ADABULL,44077.725,2177.56224987,0.05407954,0,40738.537,42065.325,0
2021-02-19T17:13:23,BITTREX,USDT-ETHBULL,9331.706,165309.60538582,17.8317557,0,9545.093,9652.938,0
2021-02-19T17:13:23,BITTREX,USDT-BULL,99818.225,6339.11716334,0.06909438,0,101546.953,102741.872,0
2021-02-19T17:13:23,BITTREX,USD-ADABULL,41256.676,8262.1359257,0.21370458,0,41084.643,42020.073,0
2021-02-19T17:13:23,BITTREX,USD-BULL,98560.678,93644.60006985,1.00570759,0,101216.489,102690.547,0
2021-02-19T17:13:23,BITTREX,USD-BEAR,0.00145,16886.74170955,10434546.8204745,0,0.00145,0.00148,0
2021-02-19T17:13:23,BITTREX,ETH-FIL,0.02155,0.43137101,19.32787192,0,0.02100003,0.02292946,0
2021-02-19T17:13:23,BITTREX,USD-FIL,40.503,8743.96496263,204.62355923,0,40.563,43.425,0
2021-02-19T17:13:23,BITTREX,BTC-GLEEC,0.00004102,2.11729934,51184.79109882,0,0.00004084,0.00004172,0
2021-02-19T17:13:23,BITTREX,BTC-AKN,0.00000903,0.46804751,50567.90753981,0,0.00000886,0.00000906,0
2021-02-19T17:13:23,BITTREX,USDT-LCS,0.06408,55924.37591024,882728.92431472,0,0.06387,0.06432,0
2021-02-19T17:13:23,BITTREX,ETH-UMA,0.01360011,0.48954499,34.65390002,0,0.01195476,0.01350439,0
2021-02-19T17:13:23,BITTREX,EUR-UMA,22.096,2073.69441952,91.47672339,0,20.117,21.983,0
2021-02-19T17:13:23,BITTREX,BTC-AAVE,0.00777318,2.61254519,314.52701172,0,0.00777481,0.0082824,0
2021-02-19T17:13:23,BITTREX,USD-AAVE,433.936,95415.73834653,197.34724737,0,421.36,433.936,0
2021-02-19T17:13:23,BITTREX,BTC-BAL,0.00079946,0.24907469,293.18648466,0,0.00079234,0.00080219,0
2021-02-19T17:13:23,BITTREX,ETH-BAL,0.02230487,1.82472187,79.60254399,0,0.02206306,0.0223296,0
2021-02-19T17:13:23,BITTREX,EUR-BAL,37.466,9.5030823,0.2536455,0,35.549,36.126,0
2021-02-19T17:13:23,BITTREX,BTC-REN,0.00002672,3.66580829,155120.83846196,0,0.0000262,0.00002672,0
2021-02-19T17:13:23,BITTREX,BTC-RENBTC,0.99583819,0.00265329,0.00266449,0,0.97269314,1.00230008,0
2021-02-19T17:13:23,BITTREX,ETH-RENBTC,26.72761064,0.02670489,0.00099915,0,27.68943029,27.90452081,0
2021-02-19T17:13:23,BITTREX,ETH-KNC,0.00117752,1.39874041,1237.0550023,0,0.00112975,0.00120658,0
2021-02-19T17:13:23,BITTREX,USDT-KNC,2.19535,8188.20506125,3724.20647451,0,2.12801,2.34992,0
2021-02-19T17:13:23,BITTREX,BTC-BAND,0.00032586,1.52514506,4347.60636445,0,0.00032298,0.00032633,0
2021-02-19T17:13:23,BITTREX,EUR-BAND,14.8,171.35751438,11.529458,0,13.431,16.895,0
2021-02-19T17:13:23,BITTREX,USD-BAND,20.497,9138.72506909,503.45954919,0,17.249,19.703,0
2021-02-19T17:13:23,BITTREX,EUR-ADA,0.75908,199520.34686075,262516.85667218,0,0.76555,0.76768,0
2021-02-19T17:13:23,BITTREX,EUR-XLM,0.42546,9450.82176724,22614.26028206,0,0.41482,0.42498,0
2021-02-19T17:13:23,BITTREX,USDT-SG,3.747,8998.57657743,2398.79504032,0,3.534,4.159,0
2021-02-19T17:13:23,BITTREX,BTC-BNTX,0.00211916,0.00281762,1.32959364,0,0.00211017,0.00213393,0
2021-02-19T17:13:23,BITTREX,BTC-BYND,0.00309726,0.00206798,0.66743922,0,0.00301253,0.00304721,0
2021-02-19T17:13:23,BITTREX,BTC-FB,0.00493792,0.00119999,0.2430173,0,0.00481441,0.00484384,0
2021-02-19T17:13:23,BITTREX,USD-FB,265.373,102.73508979,0.38467827,0,262.833,263.637,0
2021-02-19T17:13:23,BITTREX,USDT-FB,264,5.89801042,0.02209525,0,262.78341137,263.71071251,0
2021-02-19T17:13:23,BITTREX,BTC-GOOGL,0.03897608,0.00188321,0.04810658,0,0.03856573,0.03893062,0
2021-02-19T17:13:23,BITTREX,BTC-NFLX,0.01039038,0.00216214,0.208091,0,0.00989633,0.00996653,0
2021-02-19T17:13:23,BITTREX,USD-NFLX,548.936,23.15894013,0.04218878,0,540.809,542.447,0
2021-02-19T17:13:23,BITTREX,BTC-PFE,0.00067828,0.00204489,3.01481721,0,0.00063239,0.00063729,0
2021-02-19T17:13:23,BITTREX,USD-TSLA,827,4958.58770769,6.25971979,0,789.275,791.725,0
2021-02-19T17:13:23,BITTREX,BTC-ADK,0.00005052,0.1467099,2591.14367907,0,0.00005013,0.00005716,0
2021-02-19T17:13:23,BITTREX,USDT-ACXT,0.73916,52349.23742753,74876.31067054,0,0.73708,0.74,0
2021-02-19T17:13:23,BITTREX,ETH-GRT,0.00115,16.44164976,13819.51744457,0,0.00110759,0.00118981,0
2021-02-19T17:13:23,BITTREX,USDT-GRT,2.17,38351.43385926,17182.5661952,0,2.17,2.2006,0
2021-02-19T17:13:23,BITTREX,BTC-KOK,0.00001165,0.7497754,53053.05241983,0,0.00000913,0.00001126,0
2021-02-19T17:13:23,BITTREX,USDT-GOLD,0.04124,319457.53204331,7560047.49777847,0,0.04055,0.04138,0
2021-02-19T17:13:23,BITTREX,USDT-MCH,0.07136,19235.85967536,266419.930119,0,0.06357,0.08505,0
2021-02-19T17:13:23,BITTREX,BTC-SLV,0.00048583,0,0,0,0.00046447,0.00046841,0
2021-02-19T17:13:23,BITTREX,USD-SQ,276.601,0,0,0,278.248,280.206,0
2021-02-19T17:13:23,BITTREX,USD-MSTR,932.388,0,0,0,954.664,1009.818,0
2021-02-19T17:13:28,BITTREX,BTC-LTC,0.00430221,80.66885744,18373.44335663,0,0.00429533,0.00430191,0
2021-02-19T17:13:28,BITTREX,BTC-DOGE,0.00000101,186.0847206,167509318.032269,0,0.00000101,0.00000102,0
2021-02-19T17:13:28,BITTREX,BTC-PPC,0.00000968,0.48973225,50262.18226164,0,0.00000968,0.00000969,0
2021-02-19T17:13:28,BITTREX,BTC-NLG,0.00000037,1.92057559,4941495.22423283,0,0.00000036,0.00000037,0
2021-02-19T17:13:28,BITTREX,BTC-MONA,0.00004647,1.44393913,30345.55013878,0,0.00004627,0.00004678,0
2021-02-19T17:13:28,BITTREX,BTC-NAV,0.00000929,3.02403129,328679.97721264,0,0.00000918,0.00000927,0
2021-02-19T17:13:28,BITTREX,BTC-XRP,0.00001025,74.23910941,7114351.25661259,0,0.00001021,0.00001024,0
2021-02-19T17:13:28,BITTREX,BTC-NXS,0.00001678,4.09965617,254250.02901334,0,0.00001673,0.00001695,0
2021-02-19T17:13:28,BITTREX,BTC-ETH,0.03591774,500.0716077,13579.04070883,0,0.03589951,0.0359125,0
2021-02-19T17:13:28,BITTREX,USDT-BTC,54500,21809489.7756008,416.26857398,0,54503.61971975,54533.69819999,0
2021-02-19T17:13:28,BITTREX,BTC-PIVX,0.00001772,1.84928401,110586.60677916,0,0.00001741,0.00001771,0
2021-02-19T17:13:28,BITTREX,BTC-LSK,0.00007176,9.89821754,137723.71381009,0,0.00007099,0.00007101,0
2021-02-19T17:13:28,BITTREX,BTC-WAVES,0.00022914,3.94026704,16308.14004716,0,0.00022916,0.00023037,0
2021-02-19T17:13:28,BITTREX,BTC-ETC,0.00028149,7.31499249,25306.20011514,0,0.00028019,0.0002815,0
2021-02-19T17:13:28,BITTREX,ETH-ETC,0.00784684,41.22213305,5275.33722473,0,0.00777134,0.0078494,0
