Time,Exchange,Symbol,LastPrice,BaseVolume,QuoteVolume,BidQty,BidPrice,AskPrice,AskQty
2021-02-19T18:19:03,BITFINEX,tLRCUSD,0.74467,4972.47642508,0,24007.85736018,0.75063,0.75651,13750.70278255
2021-02-19T18:19:03,BITFINEX,tBATBTC,0.00001139,45800.4381598,0,157591.85907323,0.00001121,0.00001129,17479.19333446
2021-02-19T18:19:03,BITFINEX,tZCNUSD,0.63901,5154.213889,0,7042.17552659,0.63901,0.76674,16270.4281812
2021-02-19T18:19:03,BITFINEX,tDGXUSD,56.769,6.11433609,0,390.59955526,56.915,57.487,603.35636619
2021-02-19T18:19:03,BITFINEX,tMKRBTC,0.04689,300.27519933,0,34.17155544,0.04675,0.046957,69.41570166
2021-02-19T18:19:03,BITFINEX,tXLMBTC,0.00000939,453687.58095629,0,791999.14020529,0.00000939,0.00000941,694044.81862296
2021-02-19T18:19:03,BITFINEX,tXTZUSD,4.9631,1080588.76415722,0,43028.09767445,4.9588,4.9629,52817.39519019
2021-02-19T18:19:03,BITFINEX,tTRXEUR,0.049808,9066119.13538758,0,6028975.67673272,0.050043,0.050086,9393863.62804654
2021-02-19T18:19:03,BITFINEX,tMLNUSD,50.279,144.98970799,0,3191.64980371,51.032,51.089,2479.83619244
2021-02-19T18:19:03,BITFINEX,tDGBUSD,0.073749,243336.96111793,0,85410.36295726,0.07226,0.0737,186866.58937858
2021-02-19T18:19:03,BITFINEX,tBSVBTC,0.0044324,5519.48095256,0,1625.81864558,0.004436,0.0044376,2415.22838225
2021-02-19T18:19:03,BITFINEX,tENJUSD,0.59513,107103.08643737,0,46286.56612466,0.58545,0.5951,129116.6501869
2021-02-19T18:19:03,BITFINEX,tUDCUSD,0.99938,2484853.98676029,0,1263570.71722286,0.99928,0.9994,9322489.88712245
2021-02-19T18:19:03,BITFINEX,tBTCUST,54580,2007.52082568,0,3.83598922,54578,54580,9.46900467
2021-02-19T18:19:03,BITFINEX,tPAXUSD,0.99935,547525.19811912,0,160251.33561058,0.9988,0.9992,369166.16392416
2021-02-19T18:19:03,BITFINEX,tETHUST,1957,9202.30985374,0,239.44717245,1958.4,1959.4,339.63289959
2021-02-19T18:19:03,BITFINEX,tVETUSD,0.053021,4741548.95643682,0,2052225.08784456,0.052995,0.053389,2369358.26568646
2021-02-19T18:19:03,BITFINEX,tLTCUST,238.02,6551.1713156,0,1506.77290618,237.99,238.33,1200.98859209
2021-02-19T18:19:03,BITFINEX,tATOUSD,22.585,31089.24397385,0,2604.20130266,22.49,22.518,4815.55131272
2021-02-19T18:19:03,BITFINEX,tXTZBTC,0.00009083,93730.83784377,0,83122.88831578,0.00009068,0.00009089,99229.58778031
2021-02-19T18:19:03,BITFINEX,tXCHETH,0.000576,289.53243904,0,60946.92656826,0.0005755,0.0005829,279.13202338
2021-02-19T18:19:03,BITFINEX,tATOETH,0.011492,718.3952309,0,5776.61208356,0.011488,0.011588,1359.38004121
2021-02-19T18:19:03,BITFINEX,tLEOBTC,0.00002978,24076.63469899,0,28513.76269543,0.00002982,0.00002997,28267.54666981
2021-02-19T18:19:03,BITFINEX,tEOSUST,5.1243,146845.13258344,0,47173.93668492,5.1249,5.1271,51699.71686638
2021-02-19T18:19:03,BITFINEX,tLEOUSD,1.6292,7785367.47974455,0,209474.02132071,1.6258,1.6292,43727.39236075
2021-02-19T18:19:03,BITFINEX,tGTXUSD,1.904,63889.64862301,0,20369.88685561,1.8978,1.9117,4165.66
2021-02-19T18:19:03,BITFINEX,tALGUST,1.3557,213596.50024547,0,28514.93142153,1.3535,1.355,36283.8915409
2021-02-19T18:19:03,BITFINEX,tATOBTC,0.00041336,3734.99810601,0,2228.02551863,0.00041192,0.00041383,2775.3850573
2021-02-19T18:19:03,BITFINEX,tCHZUST,0.052293,449258.54755335,0,837132.17889325,0.053,0.053464,107318.0173922
2021-02-19T18:19:03,BITFINEX,tLEOUST,1.638,676487.8674086,0,355847.8969862,1.6207,1.6383,146995.01735937
2021-02-19T18:19:03,BITFINEX,tGTXUST,1.9,93760.1479702,0,14620.00000331,1.896,1.9112,3339
2021-02-19T18:19:03,BITFINEX,tUDCUST,0.99958,421835.9070468,0,469763.52129174,0.99979,0.9998,291930.64544142
2021-02-19T18:19:03,BITFINEX,tAMPBTC,0.00002152,77442.20770455,0,47686.46984256,0.00002138,0.0000216,21137.67523745
2021-02-19T18:19:03,BITFINEX,tAMPUSD,1.1685,209559.47436961,0,19141.31152987,1.1676,1.1777,12970.34060583
2021-02-19T18:19:03,BITFINEX,tKANUSD,0.00333,33434.99999998,0,991076.57894736,0.00152,0.00708,219940.001992
2021-02-19T18:19:03,BITFINEX,tTSDUST,1,47886.5729071,0,200593.04001666,0.99897,0.9999,161759.70449865
2021-02-19T18:19:03,BITFINEX,tFTTUST,31.622,1202.39275158,0,562.98327847,31.702,32.064,161415.27263357
2021-02-19T18:19:03,BITFINEX,tDOGUSD,54823,16.87837519,0,2.44647766,54445,54666,3.28789961
2021-02-19T18:19:03,BITFINEX,tAMPUST,1.1707,86066.85618414,0,35154.99295757,1.159,1.1797,38866.89869219
2021-02-19T18:19:03,BITFINEX,tOKBUSD,14.259,633.89926845,0,502723.52715954,6.385,14.527,282.61718527
2021-02-19T18:19:03,BITFINEX,tTESTBTC:TESTUSDT,54613,55.76367018,0,559.83692556,54647,54653,539.10424322
2021-02-19T18:19:03,BITFINEX,tLINK:USD,35.224,190574.51288557,0,3132.86094529,35.235,35.288,17911.97786431
2021-02-19T18:19:03,BITFINEX,tUST:CNHT,6.4566,465.4381397,0,449321.36873103,6.4533,6.4585,95328.99007236
2021-02-19T18:19:03,BITFINEX,tCOMP:UST,469.57,366.31269624,0,230.57627255,469.59,470.1,210.26518383
2021-02-19T18:19:03,BITFINEX,tDOGBTC,0.9959,1.55095975,0,2.17696592,0.9956,1.0004,2.16258172
2021-02-19T18:19:03,BITFINEX,tOKBUST,13.837,877.52794217,0,151201.68619776,1.301,3000,2.1
2021-02-19T18:19:03,BITFINEX,tBTC:CNHT,352180,0.1,0,2.01382118,352110,353010,1.67511561
2021-02-19T18:19:03,BITFINEX,tDOGUST,54740,3.50153641,0,2.63213051,54236,54722,2.59725616
2021-02-19T18:19:03,BITFINEX,tADAUST,0.93534,903256.44465952,0,563350.20997838,0.93387,0.93575,274783.06114701
2021-02-19T18:19:03,BITFINEX,tFTTUSD,30.815,6371.56680488,0,29455.80342986,31.327,31.842,112578.3847019
2021-02-19T18:19:03,BITFINEX,tEGLD:USD,143.52,7957.60711401,0,699.27750652,143.45,144.22,477.47241008
2021-02-19T18:19:03,BITFINEX,tLINK:UST,35.244,80032.68120906,0,16519.40708801,35.254,35.301,16275.28231395
2021-02-19T18:19:03,BITFINEX,tDOTUSD,33.668,388524.02946507,0,10723.9744278,33.668,33.681,6913.74514686
2021-02-19T18:19:03,BITFINEX,tUNIUSD,20.301,571877.65825497,0,12816.92708692,20.309,20.31,23211.1795932
2021-02-19T18:19:03,BITFINEX,tKSMUSD,226.66,809.90977171,0,220.07500216,226.46,226.7,3991.79658289
2021-02-19T18:19:03,BITFINEX,tDOTUST,33.688,132450.76203963,0,20668.58257772,33.691,33.718,13148.24420375
2021-02-19T18:19:03,BITFINEX,tFETUSD,0.27937,74858.56350248,0,250187.3627352,0.2774,0.28009,177780.74474897
2021-02-19T18:19:03,BITFINEX,tBTTUSD,0.0013069,80938093.973427,0,16775194.1495524,0.0013069,0.0013177,12156443.7693416
2021-02-19T18:19:03,BITFINEX,tYFIUSD,44963,43.61159721,0,30.17671132,44781,44830,20.82831491
2021-02-19T18:19:03,BITFINEX,tEGLD:UST,143.42,6757.57475984,0,139.18433867,143.51,144.02,88.84968917
2021-02-19T18:19:03,BITFINEX,tUNIUST,20.321,240986.01217504,0,11952.9279468,20.278,20.316,5514.01020372
2021-02-19T18:19:03,BITFINEX,tKSMUST,226.41,730.44269115,0,284.24601967,226.31,226.39,330.37214055
2021-02-19T18:19:03,BITFINEX,tAVAX:USD,39.343,8651.11345491,0,6200.30808535,39.202,39.235,23927.11454047
2021-02-19T18:19:03,BITFINEX,tBAND:USD,17.54,8745.90653252,0,5226.29932018,17.504,17.525,4151.88558315
2021-02-19T18:19:03,BITFINEX,tSNXUSD,22.414,9321.00171256,0,7829.943342,22.383,22.386,5595.91099772
2021-02-19T18:19:03,BITFINEX,tAVAX:UST,39.17,13165.87641828,0,4254.63722887,39.184,39.236,20113.98171175
2021-02-19T18:19:03,BITFINEX,tBALUSD,44.16,2407.86664329,0,706.27203746,43.926,43.962,354.16717637
2021-02-19T18:19:03,BITFINEX,tALGUSD,1.3545,1248068.52984564,0,31707.55076067,1.3507,1.3525,30791.57686575
2021-02-19T18:19:03,BITFINEX,tYFIUST,44913,8.71499204,0,1.41691404,44853,44897,1.46396869
2021-02-19T18:19:03,BITFINEX,tJSTUST,0.062407,355244.86148657,0,980940.47786534,0.062442,0.063066,1045801.46445876
2021-02-19T18:19:03,BITFINEX,tFILUSD,42.067,18106.85059425,0,1596.33982642,42.049,42.101,1661.53237039
2021-02-19T18:19:03,BITFINEX,tSNXUST,22.423,7756.32188183,0,7841.43284364,22.399,22.407,5509.33276623
2021-02-19T18:19:03,BITFINEX,tBALUST,44.164,1119.4952991,0,350634.47609638,44.006,44.026,716.55405539
2021-02-19T18:19:03,BITFINEX,tADAUSD,0.93392,6665158.34318955,0,107295.09531309,0.93373,0.93588,289767.20149253
2021-02-19T18:19:03,BITFINEX,tSUNUSD,17.393,2480.15837675,0,30813.85956636,17.368,17.412,1961.02874875
2021-02-19T18:19:03,BITFINEX,tJSTUSD,0.0626,486721.58815966,0,1063131.72014991,0.0626,0.063081,1421507.86627164
2021-02-19T18:19:03,BITFINEX,tBCHN:USD,712.15,4466.26328431,0,396.48848234,710.66,711.66,413.84496164
2021-02-19T18:19:03,BITFINEX,tFILUST,42.154,5762.23471239,0,926.37390406,42.037,42.123,1051.15866892
2021-02-19T18:19:03,BITFINEX,tSUNUST,17.417,3368.34319047,0,55036.74459506,17.364,17.407,1933.12775002
2021-02-19T18:19:03,BITFINEX,tXMRUST,270.6,1573.83493987,0,1513.34911576,270.88,271.43,291.34258586
2021-02-19T18:19:03,BITFINEX,tSUSHI:UST,14.501,111035.562498,0,11107.98570473,14.516,14.549,10413.1743074
2021-02-19T18:19:03,BITFINEX,tDOTBTC,0.00061718,59052.86689089,0,4739.70876754,0.00061587,0.0006172,6753.58209724
2021-02-19T18:19:03,BITFINEX,tXRPUST,0.55887,709805.22990152,0,113008.67940339,0.5593,0.55942,148913.50852677
2021-02-19T18:19:03,BITFINEX,tBAND:UST,17.526,4690.9450578,0,315448.97202974,17.532,17.551,4815.90853721
2021-02-19T18:19:03,BITFINEX,tSUSHI:USD,14.512,357503.56720278,0,30856.9997811,14.515,14.532,90347.90233203
2021-02-19T18:19:03,BITFINEX,tAAVE:UST,427,84.9889322,0,147.45760508,426.83,427.26,99.18680911
2021-02-19T18:19:03,BITFINEX,tAAVE:USD,427.29,459.74823231,0,118.29285952,426.79,427.22,219.16276313
2021-02-19T18:19:03,BITFINEX,tBTCF0:USTF0,54634,1051.99076525,0,31.81960043,54610,54634,31.26592092
2021-02-19T18:19:03,BITFINEX,tETHF0:USTF0,1952.9,6395.76516464,0,205.81603973,1957.6,1957.7,464.72227206
2021-02-19T18:19:03,BITFINEX,tJPYF0:USTF0,0.0094703,125887.18056456,0,125076076.730259,0.009469,0.00947,23539925.8163785
2021-02-19T18:19:03,BITFINEX,tLINKF0:USTF0,35.312,42298.7723,0,6990.1356,35.237,35.284,5455.9101
2021-02-19T18:19:03,BITFINEX,tDOTF0:USTF0,33.729,45680.45642908,0,7798.98812213,33.752,33.762,4183.15290616
2021-02-19T18:19:03,BITFINEX,tFETUST,0.27904,34287.06391901,0,52811.90934681,0.27744,0.27913,51622.81069163
2021-02-19T18:19:03,BITFINEX,tXAGF0:USTF0,27.239,13748.7455571,0,12507.16689772,27.224,27.235,11007.61246131
2021-02-19T18:19:03,BITFINEX,tLTCF0:USTF0,237.98,20150.70357899,0,1948.01480515,237.98,238,2515.33806167
2021-02-19T18:19:03,BITFINEX,tUNIF0:USTF0,20.365,23777.71253266,0,10033.66450353,20.346,20.365,9776.79389287
2021-02-19T18:19:03,BITFINEX,tBTCDOMF0:USTF0,203.22,8.1173524,0,5234.1421192,203.32,203.58,4748.7503341
2021-02-19T18:19:03,BITFINEX,tETHF0:BTCF0,0.035913,183.83604651,0,318.68890575,0.035792,0.035855,381.73339634
2021-02-19T18:19:03,BITFINEX,tLTCF0:BTCF0,0.0043637,3.50258424,0,3380.029451,0.0043565,0.0043654,4049.4933084
2021-02-19T18:19:03,BITFINEX,tXLMF0:USTF0,0.51577,1075089.45305259,0,800961.69573786,0.51407,0.51534,858365.90860078
2021-02-19T18:19:03,BITFINEX,tXSNUSD,0.38898,125035.18677042,0,32888.68609803,0.38639,0.38817,39050.81516946
2021-02-19T18:19:03,BITFINEX,tEUTUST,1.2116,42924.65069939,0,474415.08676821,1.2113,1.2116,411784.70233378
2021-02-19T18:19:03,BITFINEX,tDOTF0:BTCF0,0.00061648,83.71812156,0,26395.2647869,0.00061604,0.00061739,25918.6910259
2021-02-19T18:19:03,BITFINEX,tXLMUST,0.51305,120860.90408064,0,6425.63611097,0.51363,0.51406,40006.31055919
2021-02-19T18:19:03,BITFINEX,tADAF0:USTF0,0.9373,963861.77354132,0,507426.1875676,0.93596,0.93853,522257.4834086
2021-02-19T18:19:03,BITFINEX,tAMPF0:USTF0,1.1672,68752.46579429,0,38716.4673923,1.1664,1.168,29534.50970785
2021-02-19T18:19:03,BITFINEX,tIOTF0:USTF0,1.4823,822219.38177041,0,157075.82384245,1.48,1.4809,167455.65149261
2021-02-19T18:19:03,BITFINEX,tEOSF0:USTF0,5.132,198222.78474651,0,12501.14099013,5.1301,5.1306,17559.36314526
2021-02-19T18:19:12,BITFINEX,tETHBTC,0.035791,38462.02694522,0,201.59257013,0.035836,0.035854,305.1728066
2021-02-19T18:19:12,BITFINEX,tLTCBTC,0.0043512,8832.20885083,0,791.97097719,0.0043572,0.0043627,2035.544669
2021-02-19T18:19:12,BITFINEX,tLTCUSD,238.44,104141.81721213,0,2077.74449532,238.25,238.42,443.23406928
2021-02-19T18:19:12,BITFINEX,tXMRBTC,0.0049561,10213.35695736,0,1541.33698833,0.0049568,0.0049623,3044.05751011
2021-02-19T18:19:12,BITFINEX,tETHUSD,1959.07785467,126529.13857019,0,354.59879419,1958.9,1959.1,367.26250995
2021-02-19T18:19:12,BITFINEX,tEOSUSD,5.1255,5680198.91183576,0,30336.2832862,5.1229,5.1244,62330.94305176
2021-02-19T18:19:12,BITFINEX,tXRPUSD,0.55861,54487319.4529312,0,323749.87837942,0.55899,0.55939,186052.20340209
2021-02-19T18:19:12,BITFINEX,tETCBTC,0.00028228,11863.76397031,0,51625.4057489,0.00028161,0.00028237,69196.4812191
2021-02-19T18:19:12,BITFINEX,tDSHUSD,317.32,58149.18340073,0,2113.93808598,317.32,317.47,3609.28888706
2021-02-19T18:19:12,BITFINEX,tEOSBTC,0.00009379,493452.23872239,0,121238.26801631,0.00009379,0.00009384,227349.38859659
2021-02-19T18:19:12,BITFINEX,tIOTETH,0.000755,194778.52421271,0,171060.39639423,0.00075582,0.00075993,233754.30431946
2021-02-19T18:19:12,BITFINEX,tNEOUSD,48.067,90515.3505457,0,9952.89905647,48.082,48.135,15303.36199636
2021-02-19T18:19:12,BITFINEX,tDSHBTC,0.0057468,10590.2850791,0,2021.81713165,0.0058026,0.0058067,3776.97768824
2021-02-19T18:19:12,BITFINEX,tOMGETH,0.0033373,15544.84058493,0,18087.60893609,0.0033451,0.0033535,15566.65120483
2021-02-19T18:19:12,BITFINEX,tQTMBTC,0.00013287,2922.96590001,0,2460.81249712,0.00013112,0.00013249,2892.69207615
2021-02-19T18:19:12,BITFINEX,tOMGUSD,6.5497,555573.14473337,0,33019.90131277,6.5523,6.5538,124981.74814573
2021-02-19T18:19:12,BITFINEX,tNEOETH,0.023872,766.12978395,0,2066.84953792,0.024472,0.024642,2636.57279315
2021-02-19T18:19:12,BITFINEX,tEOSETH,0.0026144,31466.53568084,0,40264.41764088,0.0026143,0.0026203,41379.6655112
2021-02-19T18:19:12,BITFINEX,tZECBTC,0.0032806,9458.14280995,0,400.50910523,0.0032784,0.0032844,1349.62980393
2021-02-19T18:19:12,BITFINEX,tIOTBTC,0.00002725,1862808.5075364,0,66979.747716,0.00002717,0.00002725,157852.31121868
2021-02-19T18:19:12,BITFINEX,tGNTETH,0.0002468,23819.76336948,0,52370.64420504,0.00017084,0.00029959,34712.66808563
2021-02-19T18:19:12,BITFINEX,tETCUSD,15.432,94557.59285134,0,39436.49720233,15.388,15.43,38680.53553853
2021-02-19T18:19:12,BITFINEX,tNEOBTC,0.00088098,21202.04638282,0,15177.26935012,0.00088058,0.00088225,22755.10547868
2021-02-19T18:19:12,BITFINEX,tBATUSD,0.61432,440406.06587737,0,111123.43447285,0.61325,0.6171,83920.99198681
2021-02-19T18:19:12,BITFINEX,tBATETH,0.00031103,1926.12512821,0,359268.34001287,0.00031208,0.00031551,9486.10858588
2021-02-19T18:19:12,BITFINEX,tEDOETH,0.00089551,483.46063751,0,34282.57183139,0.00090162,0.0011295,11674.4466317
2021-02-19T18:19:12,BITFINEX,tFUNUSD,0.0342,307650.48022976,0,561752.66921382,0.034485,0.036139,377948.53283452
2021-02-19T18:19:12,BITFINEX,tZRXBTC,0.00002827,74235.46537022,0,60880.51333186,0.00002825,0.00002836,45997.21065588
2021-02-19T18:19:12,BITFINEX,tQTMUSD,7.1874,9063.82925029,0,1990.09145136,7.1723,7.2144,3186.03929099
2021-02-19T18:19:12,BITFINEX,tZRXETH,0.00078751,14111.25139635,0,50050.23662345,0.00078797,0.00079201,47744.5064711
2021-02-19T18:19:12,BITFINEX,tTRXETH,0.00003082,3264267.43193189,0,1527263.4338372,0.00003097,0.00003102,1051963.28541638
2021-02-19T18:19:12,BITFINEX,tDATUSD,0.11494,1048894.71993134,0,94389.68438379,0.114,0.11633,113624.50850802
2021-02-19T18:19:12,BITFINEX,tREPUSD,33.963,261.71872784,0,811.70909152,34.1,34.42,377.27519662
2021-02-19T18:19:12,BITFINEX,tNECETH,0.00009114,4899.07442595,0,836424.2004394,0.0000267,0.000091,20973.36623713
2021-02-19T18:19:12,BITFINEX,tETHEUR,1611.7,8777.94128682,0,644.2781469,1616.5,1616.9,393.34284553
2021-02-19T18:19:12,BITFINEX,tETHJPY,206497.94852587,5761.01108973,0,327.69890212,206750,206790,357.1196059
2021-02-19T18:19:12,BITFINEX,tETHGBP,1397.9,5034.223007,0,735.10272889,1397.9,1398.2,629.10212133
2021-02-19T18:19:12,BITFINEX,tNEOEUR,39.73318678,603.32694289,0,9884.04997878,39.675,39.721,22790.57831338
2021-02-19T18:19:12,BITFINEX,tIOTEUR,1.2235,703559.17466416,0,331786.57319637,1.222,1.2234,206244.26449752
2021-02-19T18:19:12,BITFINEX,tNEOJPY,5097.5,95.792557,0,9952.89905647,5074.5,5080.2,15303.36199636
2021-02-19T18:19:12,BITFINEX,tTRXUSD,0.060721,203544186.558978,0,6937949.69810775,0.060654,0.060732,9433544.30490704
2021-02-19T18:19:12,BITFINEX,tNEOGBP,34.295,130.61412322,0,14572.63833072,34.308,34.347,22767.93925157
2021-02-19T18:19:12,BITFINEX,tEOSJPY,541.16000013,105839.61382181,0,28450.6740039,540.72,541.12,184758.62183327
2021-02-19T18:19:12,BITFINEX,tIOTGBP,1.0579,99440.42349915,0,335036.99582603,1.0567,1.058,220752.67597934
2021-02-19T18:19:12,BITFINEX,tZRXUSD,1.5439,615816.14971613,0,131715.14959168,1.5436,1.5446,136607.63062745
2021-02-19T18:19:12,BITFINEX,tLRCUSD,0.74467,4972.47642508,0,18333.18849506,0.7507,0.75651,13750.70278255
2021-02-19T18:19:12,BITFINEX,tDAIBTC,0.00001828,19961.81464984,0,108626.54781504,0.00001826,0.00001834,4909.52669906
2021-02-19T18:19:12,BITFINEX,tDAIETH,0.00051,19176.06521764,0,41298.25602426,0.00050751,0.00052289,3150.54472925
2021-02-19T18:19:12,BITFINEX,tANTBTC,0.00011762,174.37598317,0,6855.86136321,0.00010996,0.0001118,3513.04644596
2021-02-19T18:19:12,BITFINEX,tEOSEUR,4.2291,531625.71439754,0,29983.83253974,4.2276,4.2308,232304.60793327
2021-02-19T18:19:12,BITFINEX,tANTETH,0.0031433,61.98629502,0,16809.45665307,0.0030565,0.0031422,2547.28584221
2021-02-19T18:19:12,BITFINEX,tEOSGBP,3.65730052,40249.01687665,0,27503.93741353,3.6558,3.6585,229354.60793327
2021-02-19T18:19:12,BITFINEX,tDAIUSD,0.999,1052750.17665132,0,159295.98840978,0.999,0.9991,689343.59424448
2021-02-19T18:19:12,BITFINEX,tMKRUSD,2574.4,70.07290361,0,6.31235151,2556.1,2562.1,31.79473076
2021-02-19T18:19:12,BITFINEX,tXVGUSD,0.026513,984611.79074943,0,504462.58736033,0.026049,0.027319,328295.40546244
2021-02-19T18:19:12,BITFINEX,tKNCUSD,2.2325,17415.44317838,0,4808.80446351,2.2295,2.249,52189.75712639
2021-02-19T18:19:13,BITFINEX,tXLMUSD,0.51301,4264880.02548621,0,593927.75058591,0.513,0.51355,424536.34406852
2021-02-19T18:19:13,BITFINEX,tMKRBTC,0.04689,300.27519933,0,33.50158611,0.04675,0.046945,69.17677052
2021-02-19T18:19:13,BITFINEX,tESSUSD,0.0038251,11214407.492121,0,2711473.04254276,0.0038251,0.0040901,2911723.93614335
2021-02-19T18:19:13,BITFINEX,tTKNUSD,0.35192,6650.36458496,0,3287.61072003,0.32468,0.37197,7938.54311564
2021-02-19T18:19:13,BITFINEX,tDGXUSD,56.769,6.11433609,0,390.58488909,56.918,57.49,603.35636619
2021-02-19T18:19:13,BITFINEX,tTRXEUR,0.049808,9066119.13538758,0,7896271.98288107,0.05006,0.050114,12342668.6671473
2021-02-19T18:19:13,BITFINEX,tXTZBTC,0.00009083,93730.83784377,0,129869.6778019,0.00009069,0.00009089,147285.06002
2021-02-19T18:19:13,BITFINEX,tVETUSD,0.053021,4741548.95643682,0,2063439.10664482,0.052995,0.053383,2367475.44576566
2021-02-19T18:19:13,BITFINEX,tZILUSD,0.13734,1093467.10038546,0,124981.67209834,0.13563,0.1369,204543.92598088
2021-02-19T18:19:13,BITFINEX,tXTZUSD,4.9631,1080588.76415722,0,75814.79924527,4.9593,4.963,50809.83059704
2021-02-19T18:19:13,BITFINEX,tMLNUSD,50.279,144.98970799,0,3192.08204645,51.019,51.092,2490.22427346
2021-02-19T18:19:13,BITFINEX,tYGGUSD,0.00052,9004009.54475254,0,8609333.72309025,0.00051,0.00051999,8291726.41741603
2021-02-19T18:19:13,BITFINEX,tDGBUSD,0.073749,243336.96111793,0,85409.11429927,0.072346,0.0737,186866.58937858
2021-02-19T18:19:13,BITFINEX,tPAXUSD,0.9992,552525.19811912,0,163756.715626,0.9989,0.9992,369166.16392416
2021-02-19T18:19:13,BITFINEX,tBSVUSD,242.22,12183.61103883,0,1250.28158582,241.83,242.36,2695.87226226
2021-02-19T18:19:13,BITFINEX,tENJUSD,0.59513,107103.08643737,0,41534.29826982,0.58602,0.5951,129240.1457917
2021-02-19T18:19:13,BITFINEX,tUDCUSD,0.99929,2498489.06765416,0,1252182.0647643,0.99917,0.9997,9321883.78224949
2021-02-19T18:19:13,BITFINEX,tBTTUSD,0.0013069,80938093.973427,0,13419147.8340756,0.0013069,0.001318,10440715.6115791
2021-02-19T18:19:13,BITFINEX,tEOSUST,5.1243,146845.13258344,0,49027.79784673,5.1256,5.1271,59737.314281
2021-02-19T18:19:13,BITFINEX,tBTCUST,54601,2011.32872033,0,4.64813096,54579,54583,8.6608931
2021-02-19T18:19:13,BITFINEX,tXCHETH,0.000576,289.53243904,0,60942.44531741,0.0005752,0.0005826,279.13202338
2021-02-19T18:19:13,BITFINEX,tLTCUST,238.02,6551.1713156,0,1444.37287518,238.04,238.33,1927.80321275
2021-02-19T18:19:13,BITFINEX,tATOBTC,0.00041336,3734.99810601,0,2127.71109246,0.00041186,0.00041379,2561.15691805
2021-02-19T18:19:13,BITFINEX,tETHUST,1959.8,9202.51685374,0,322.71814681,1959.4,1960.9,340.85983105
2021-02-19T18:19:13,BITFINEX,tATOUSD,22.585,31089.24397385,0,2627.39430349,22.48,22.516,5048.29767838
2021-02-19T18:19:13,BITFINEX,tGTXUSD,1.904,63889.64862301,0,20378.88685561,1.8938,1.9117,5660.66
2021-02-19T18:19:13,BITFINEX,tLEOETH,0.00083041,1368.48971808,0,25670.63546741,0.00082742,0.00084152,7417.90707381
2021-02-19T18:19:13,BITFINEX,tLEOUST,1.638,676487.8674086,0,331891.27935077,1.6307,1.6313,147252.26334392
2021-02-19T18:19:13,BITFINEX,tALGUST,1.3557,213596.50024547,0,31061.19727991,1.3541,1.3549,39058.7800616
2021-02-19T18:19:13,BITFINEX,tATOETH,0.011492,718.3952309,0,5774.74082291,0.011485,0.011584,1359.2185143
2021-02-19T18:19:13,BITFINEX,tAMPUSD,1.1685,209559.47436961,0,19122.20767061,1.1676,1.1754,11611.8923466
2021-02-19T18:19:13,BITFINEX,tLEOBTC,0.00002978,24076.63469899,0,28513.76269543,0.00002982,0.00002996,28567.88728835
2021-02-19T18:19:13,BITFINEX,tBTCXCH,48676,0.13959945,0,0.361217,48682,49193,0.35404029
2021-02-19T18:19:13,BITFINEX,tOKBUST,13.837,877.52794217,0,151191.04905353,1.6152,14.524,16.04133312
2021-02-19T18:19:13,BITFINEX,tUOSUSD,0.2926,1341254.25110679,0,86223.87170588,0.29132,0.29193,382293.82560169
2021-02-19T18:19:13,BITFINEX,tBTC:CNHT,352180,0.1,0,2.01379038,352190,353070,1.70179808
2021-02-19T18:19:13,BITFINEX,tOKBUSD,14.259,633.89926845,0,502389.50906538,6.386,14.527,282.61718527
2021-02-19T18:19:13,BITFINEX,tFTTUSD,30.815,6371.56680488,0,31455.06163818,31.568,31.842,111841.76397238
2021-02-19T18:19:13,BITFINEX,tALGUSD,1.3539,1250069.61237864,0,34919.11476037,1.3508,1.3539,28675.03455203
2021-02-19T18:19:13,BITFINEX,tUST:CNHT,6.4566,465.4381397,0,449335.8146169,6.4537,6.4588,95341.3844838
2021-02-19T18:19:13,BITFINEX,tAMPBTC,0.00002152,77442.20770455,0,33941.50411473,0.00002138,0.00002151,21749.77889559
2021-02-19T18:19:13,BITFINEX,tXAUT:USD,1781.5,88.47321881,0,98.43502821,1779.7,1782.1,44.95998884
2021-02-19T18:19:13,BITFINEX,tFTTUST,31.622,1202.39275158,0,234.24520047,31.705,32.064,163114.61290899
2021-02-19T18:19:13,BITFINEX,tDOTUSD,33.668,388524.02946507,0,10459.01076628,33.668,33.679,6268.44824702
2021-02-19T18:19:13,BITFINEX,tDOGUST,54740,3.50153641,0,2.57413035,54238,54722,2.67669382
2021-02-19T18:19:13,BITFINEX,tCHZUST,0.052293,449258.54755335,0,747222.12550186,0.019575,0.053464,11318.0173922
2021-02-19T18:19:13,BITFINEX,tFETUSD,0.27937,74858.56350248,0,250189.0754237,0.27738,0.28007,177695.29893991
2021-02-19T18:19:13,BITFINEX,tTSDUST,0.999,52400.34930794,0,200594.69496095,0.99895,0.9999,161759.70449865
2021-02-19T18:19:13,BITFINEX,tLINK:USD,35.224,190574.51288557,0,3290.21010321,35.244,35.315,13674.35893291
2021-02-19T18:19:13,BITFINEX,tLINK:UST,35.244,80032.68120906,0,16218.21125574,35.275,35.331,16525.21029724
2021-02-19T18:19:13,BITFINEX,tKSMUSD,226.66,809.90977171,0,201.43479173,226.39,226.7,3991.94681525
